Tree_ID,Planting_Date,Location,Species,Initial_Height (cm),Survival_Status,Current_Height (cm),Monitoring_Date,Community_Engagement_Score,Soil_Quality,Biodiversity_Count,Costs_Per_Tree (USD),Total_Trees_Planted
TREE_149,2023-05-29,Area_2,Mahogany,37.5,Yes,115.15,2024-05-28,3,Moderate,24,15.09,110
TREE_150,2023-05-30,Area_3,Teak,47.42,Yes,82.59,2024-05-29,6,Moderate,28,17.24,132
TREE_151,2023-05-31,Area_2,Acacia,56.01,Yes,109.03,2024-05-30,10,Moderate,19,19.45,172
TREE_152,2023-06-01,Area_5,Acacia,46.86,Yes,101.4,2024-05-31,3,Moderate,11,10.91,151
TREE_153,2023-06-02,Area_5,Acacia,37.16,Yes,101.4,2024-06-01,8,Moderate,25,12.8,65
TREE_154,2023-06-03,Area_1,Acacia,50.4,Yes,93.32,2024-06-02,10,Poor,46,15.54,115
TREE_155,2023-06-04,Area_5,Baobab,52.2,No,148.44,2024-06-03,2,Poor,30,29.43,194
TREE_156,2023-06-05,Area_3,Acacia,37.15,Yes,64.96,2024-06-04,9,Good,48,16.63,168
TREE_157,2023-06-06,Area_4,Teak,41.33,Yes,96.46,2024-06-05,3,Moderate,18,19.64,173
TREE_158,2023-06-07,Area_1,Eucalyptus,46.03,Yes,101.4,2024-06-06,5,Moderate,41,13.92,193
TREE_159,2023-06-08,Area_1,Acacia,44.9,Yes,118.05,2024-06-07,10,Good,25,22.22,151
TREE_160,2023-06-09,Area_3,Baobab,41.69,Yes,89.55,2024-06-08,8,Moderate,22,15.61,115
TREE_161,2023-06-10,Area_3,Baobab,38.93,Yes,147.47,2024-06-09,2,Good,9,14.14,62
TREE_162,2023-06-11,Area_2,Acacia,33.0,Yes,122.19,2024-06-10,6,Moderate,7,20.33,160
TREE_163,2023-06-12,Area_1,Eucalyptus,31.6,Yes,115.7,2024-06-11,5,Good,27,10.11,83
TREE_164,2023-06-13,Area_2,Acacia,58.76,Yes,101.4,2024-06-12,10,Poor,30,10.15,88
TREE_165,2023-06-14,Area_5,Baobab,55.41,Yes,101.4,2024-06-13,9,Poor,41,14.38,185
TREE_166,2023-06-15,Area_1,Mahogany,40.65,Yes,125.71,2024-06-14,5,Moderate,28,10.73,169
TREE_167,2023-06-16,Area_1,Teak,58.7,Yes,145.26,2024-06-15,2,Good,23,12.16,175
TREE_168,2023-06-17,Area_4,Baobab,50.3,Yes,140.78,2024-06-16,5,Good,29,16.78,104
TREE_169,2023-06-18,Area_1,Acacia,44.48,Yes,122.43,2024-06-17,4,Poor,25,26.05,76
TREE_170,2023-06-19,Area_5,Teak,44.79,Yes,124.92,2024-06-18,7,Moderate,16,21.44,167
TREE_171,2023-06-20,Area_2,Acacia,32.5,Yes,64.59,2024-06-19,6,Good,45,20.25,102
TREE_172,2023-06-21,Area_2,Acacia,32.75,No,101.4,2024-06-20,2,Moderate,37,15.87,88
TREE_173,2023-06-22,Area_4,Mahogany,48.07,Yes,60.28,2024-06-21,5,Good,8,28.64,114
TREE_174,2023-06-23,Area_5,Teak,46.61,Yes,107.09,2024-06-22,7,Good,46,17.94,194
TREE_175,2023-06-24,Area_2,Teak,36.38,No,51.84,2024-06-23,7,Moderate,11,11.74,62
TREE_176,2023-06-25,Area_3,Mahogany,58.39,No,98.24,2024-06-24,5,Moderate,26,22.34,70
TREE_177,2023-06-26,Area_5,Baobab,53.44,Yes,71.03,2024-06-25,9,Moderate,37,12.28,196
TREE_178,2023-06-27,Area_5,Acacia,33.4,Yes,84.6,2024-06-26,4,Moderate,21,16.9,102
TREE_179,2023-06-28,Area_4,Eucalyptus,57.93,No,127.58,2024-06-27,3,Good,28,20.15,68
TREE_180,2023-06-29,Area_2,Acacia,59.23,Yes,144.12,2024-06-28,4,Moderate,38,27.48,106
TREE_181,2023-06-30,Area_5,Acacia,59.88,Yes,57.24,2024-06-29,5,Good,32,19.87,74
TREE_182,2023-07-01,Area_2,Baobab,31.68,Yes,103.42,2024-06-30,6,Poor,47,24.05,80
TREE_183,2023-07-02,Area_3,Acacia,52.11,No,138.25,2024-07-01,3,Good,45,29.86,130
TREE_184,2023-07-03,Area_4,Mahogany,46.38,Yes,58.25,2024-07-02,2,Moderate,43,12.63,72
TREE_185,2023-07-04,Area_3,Mahogany,51.17,Yes,132.45,2024-07-03,4,Poor,26,15.49,81
TREE_186,2023-07-05,Area_4,Teak,59.06,No,85.78,2024-07-04,5,Poor,21,17.89,123
TREE_187,2023-07-06,Area_5,Eucalyptus,50.64,Yes,82.21,2024-07-05,4,Good,38,18.44,59
TREE_188,2023-07-07,Area_4,Acacia,55.11,Yes,147.75,2024-07-06,3,Moderate,10,18.22,103
TREE_189,2023-07-08,Area_1,Acacia,56.01,Yes,70.09,2024-07-07,8,Good,10,28.15,101
TREE_190,2023-07-09,Area_2,Baobab,55.15,No,119.32,2024-07-08,10,Poor,38,24.28,197
TREE_191,2023-07-10,Area_2,Mahogany,42.78,Yes,101.4,2024-07-09,4,Poor,5,22.16,163
TREE_192,2023-07-11,Area_1,Eucalyptus,36.68,Yes,132.14,2024-07-10,2,Moderate,14,16.19,63
TREE_193,2023-07-12,Area_3,Teak,41.9,Yes,54.12,2024-07-11,2,Moderate,25,26.48,159
TREE_194,2023-07-13,Area_1,Mahogany,56.76,Yes,117.04,2024-07-12,1,Moderate,9,29.1,102
TREE_195,2023-07-14,Area_5,Teak,34.4,Yes,145.15,2024-07-13,4,Good,6,26.42,128
TREE_196,2023-07-15,Area_5,Baobab,45.4,No,101.4,2024-07-14,10,Good,26,10.03,71
TREE_197,2023-07-16,Area_2,Baobab,37.0,Yes,62.42,2024-07-15,9,Good,6,22.73,79
TREE_198,2023-07-17,Area_5,Acacia,47.44,Yes,139.62,2024-07-16,7,Good,14,11.02,53
TREE_199,2023-07-18,Area_2,Eucalyptus,55.89,Yes,109.48,2024-07-17,10,Moderate,38,15.15,108
TREE_200,2023-07-19,Area_1,Teak,56.41,Yes,111.66,2024-07-18,7,Moderate,20,11.19,57
TREE_201,2023-07-20,Area_1,Mahogany,37.1,Yes,111.29,2024-07-19,7,Moderate,43,22.08,61
TREE_202,2023-07-21,Area_1,Baobab,57.23,Yes,101.4,2024-07-20,8,Good,26,23.73,168
TREE_203,2023-07-22,Area_2,Acacia,47.76,Yes,79.88,2024-07-21,1,Poor,16,12.29,83
TREE_204,2023-07-23,Area_1,Acacia,40.51,Yes,143.52,2024-07-22,10,Moderate,28,17.68,131
TREE_205,2023-07-24,Area_1,Teak,51.25,Yes,101.4,2024-07-23,10,Poor,44,19.12,147
TREE_206,2023-07-25,Area_3,Baobab,44.45,Yes,144.74,2024-07-24,8,Moderate,42,17.38,176
TREE_207,2023-07-26,Area_1,Eucalyptus,41.34,Yes,112.53,2024-07-25,4,Good,14,12.42,124
TREE_208,2023-07-27,Area_5,Baobab,51.15,Yes,128.34,2024-07-26,4,Good,39,18.38,154
TREE_209,2023-07-28,Area_2,Teak,37.46,Yes,101.4,2024-07-27,4,Moderate,36,25.02,98
TREE_210,2023-07-29,Area_3,Teak,39.91,Yes,111.23,2024-07-28,6,Good,11,11.42,128
TREE_211,2023-07-30,Area_4,Baobab,43.03,Yes,98.44,2024-07-29,7,Moderate,25,11.6,142
TREE_212,2023-07-31,Area_2,Teak,37.61,No,116.08,2024-07-30,6,Poor,24,17.1,67
TREE_213,2023-08-01,Area_5,Baobab,42.16,Yes,105.3,2024-07-31,1,Moderate,30,28.83,145
TREE_214,2023-08-02,Area_2,Mahogany,47.14,Yes,109.75,2024-08-01,8,Moderate,8,23.37,87
TREE_215,2023-08-03,Area_5,Baobab,52.23,Yes,128.38,2024-08-02,10,Poor,26,23.57,136
TREE_216,2023-08-04,Area_5,Baobab,53.02,No,98.09,2024-08-03,7,Good,19,17.24,137
TREE_217,2023-08-05,Area_4,Teak,54.68,Yes,54.08,2024-08-04,6,Moderate,44,21.87,99
TREE_218,2023-08-06,Area_2,Teak,52.33,Yes,66.4,2024-08-05,6,Good,25,10.2,57
TREE_219,2023-08-07,Area_4,Acacia,50.43,Yes,93.86,2024-08-06,5,Moderate,19,22.72,183
TREE_220,2023-08-08,Area_4,Acacia,37.13,Yes,122.48,2024-08-07,6,Poor,26,28.27,118
TREE_221,2023-08-09,Area_2,Mahogany,42.01,Yes,109.33,2024-08-08,9,Moderate,32,22.25,170
TREE_222,2023-08-10,Area_1,Acacia,44.33,Yes,115.03,2024-08-09,10,Poor,18,27.47,113
TREE_223,2023-08-11,Area_1,Baobab,32.49,Yes,97.93,2024-08-10,9,Moderate,31,24.48,188
TREE_224,2023-08-12,Area_4,Teak,45.85,Yes,111.57,2024-08-11,10,Good,45,12.41,170
TREE_225,2023-08-13,Area_3,Acacia,43.09,Yes,82.9,2024-08-12,8,Moderate,44,28.05,114
TREE_226,2023-08-14,Area_4,Acacia,54.06,Yes,101.4,2024-08-13,10,Moderate,32,11.33,156
TREE_227,2023-08-15,Area_4,Mahogany,59.34,Yes,97.02,2024-08-14,9,Poor,30,20.68,196
TREE_228,2023-08-16,Area_4,Mahogany,46.68,Yes,124.43,2024-08-15,10,Poor,6,12.84,186
TREE_229,2023-08-17,Area_1,Baobab,39.68,Yes,137.18,2024-08-16,8,Poor,29,10.23,149
TREE_230,2023-08-18,Area_1,Teak,31.3,Yes,101.4,2024-08-17,8,Moderate,7,18.44,131
TREE_231,2023-08-19,Area_1,Mahogany,57.74,Yes,93.37,2024-08-18,1,Poor,12,15.9,192
TREE_232,2023-08-20,Area_4,Acacia,57.57,Yes,54.37,2024-08-19,10,Moderate,48,19.72,100
TREE_233,2023-08-21,Area_3,Teak,37.59,Yes,66.17,2024-08-20,5,Moderate,37,21.54,190
TREE_234,2023-08-22,Area_1,Teak,50.86,Yes,52.09,2024-08-21,4,Moderate,46,10.87,132
TREE_235,2023-08-23,Area_2,Acacia,32.26,Yes,101.4,2024-08-22,2,Poor,39,12.46,161
TREE_236,2023-08-24,Area_2,Mahogany,34.99,Yes,115.33,2024-08-23,8,Moderate,10,21.17,105
TREE_237,2023-08-25,Area_2,Acacia,36.5,Yes,83.23,2024-08-24,3,Good,43,16.86,194
TREE_238,2023-08-26,Area_5,Teak,38.83,Yes,104.25,2024-08-25,4,Moderate,27,24.58,109
TREE_239,2023-08-27,Area_4,Eucalyptus,59.87,Yes,101.4,2024-08-26,7,Moderate,29,23.05,169
TREE_240,2023-08-28,Area_2,Eucalyptus,50.91,No,101.4,2024-08-27,10,Poor,47,26.91,187
TREE_241,2023-08-29,Area_4,Baobab,41.53,No,99.33,2024-08-28,9,Good,23,23.85,72
TREE_242,2023-08-30,Area_2,Acacia,52.11,Yes,101.4,2024-08-29,2,Moderate,9,18.6,198
TREE_243,2023-08-31,Area_3,Acacia,57.46,Yes,101.4,2024-08-30,3,Moderate,15,23.46,62
TREE_244,2023-09-01,Area_4,Baobab,58.76,Yes,58.15,2024-08-31,4,Good,16,15.51,150
TREE_245,2023-09-02,Area_2,Baobab,31.74,Yes,90.33,2024-09-01,10,Moderate,14,16.13,73
TREE_246,2023-09-03,Area_1,Baobab,41.84,Yes,72.06,2024-09-02,1,Moderate,12,25.78,157
TREE_247,2023-09-04,Area_4,Teak,33.2,No,101.4,2024-09-03,7,Moderate,28,18.93,60
TREE_248,2023-09-05,Area_5,Acacia,40.07,Yes,91.84,2024-09-04,2,Moderate,32,25.97,66
TREE_249,2023-09-06,Area_1,Teak,35.09,Yes,101.4,2024-09-05,5,Good,45,26.45,74
TREE_250,2023-09-07,Area_1,Baobab,49.41,Yes,70.36,2024-09-06,1,Good,40,27.15,143
TREE_251,2023-09-08,Area_5,Acacia,41.65,Yes,134.05,2024-09-07,3,Moderate,41,28.33,70
TREE_252,2023-09-09,Area_1,Teak,36.88,Yes,67.42,2024-09-08,2,Poor,25,18.62,133
TREE_253,2023-09-10,Area_1,Teak,37.98,Yes,146.08,2024-09-09,1,Poor,12,16.38,189
TREE_254,2023-09-11,Area_2,Baobab,40.81,No,101.4,2024-09-10,7,Moderate,13,21.64,86
TREE_255,2023-09-12,Area_2,Acacia,37.8,Yes,101.4,2024-09-11,5,Good,19,17.42,91
TREE_256,2023-09-13,Area_4,Baobab,43.6,Yes,101.4,2024-09-12,1,Moderate,44,22.02,194
TREE_257,2023-09-14,Area_4,Acacia,30.97,Yes,91.59,2024-09-13,6,Moderate,22,24.11,150
TREE_258,2023-09-15,Area_4,Eucalyptus,38.39,Yes,134.62,2024-09-14,5,Good,46,23.77,97
TREE_259,2023-09-16,Area_2,Mahogany,42.34,Yes,112.88,2024-09-15,3,Poor,24,17.49,152
TREE_260,2023-09-17,Area_4,Mahogany,48.08,Yes,123.54,2024-09-16,7,Moderate,10,13.34,77
TREE_261,2023-09-18,Area_1,Mahogany,38.13,Yes,126.77,2024-09-17,10,Poor,16,18.61,90
TREE_262,2023-09-19,Area_2,Baobab,34.0,Yes,100.48,2024-09-18,9,Good,6,12.85,148
TREE_263,2023-09-20,Area_4,Eucalyptus,32.29,No,104.33,2024-09-19,9,Moderate,11,27.8,96
TREE_264,2023-09-21,Area_1,Acacia,58.22,No,101.4,2024-09-20,9,Poor,20,16.92,195
TREE_265,2023-09-22,Area_4,Teak,42.5,Yes,101.4,2024-09-21,2,Moderate,7,13.09,154
TREE_266,2023-09-23,Area_3,Acacia,47.43,Yes,101.4,2024-09-22,3,Moderate,49,10.51,173
TREE_267,2023-09-24,Area_4,Teak,57.58,Yes,108.81,2024-09-23,7,Good,7,22.92,62
TREE_268,2023-09-25,Area_3,Acacia,32.48,Yes,52.94,2024-09-24,5,Good,31,22.74,190
TREE_269,2023-09-26,Area_4,Eucalyptus,56.3,No,89.55,2024-09-25,2,Moderate,47,16.81,149
TREE_270,2023-09-27,Area_5,Teak,46.55,Yes,110.62,2024-09-26,3,Poor,44,11.43,80
TREE_271,2023-09-28,Area_4,Baobab,34.95,Yes,101.4,2024-09-27,10,Poor,42,18.19,179
TREE_272,2023-09-29,Area_2,Acacia,42.34,Yes,101.4,2024-09-28,6,Poor,37,16.22,65
TREE_273,2023-09-30,Area_2,Acacia,53.33,Yes,109.77,2024-09-29,7,Moderate,32,23.54,186
TREE_274,2023-10-01,Area_3,Teak,44.41,Yes,129.3,2024-09-30,9,Good,5,22.12,122
TREE_275,2023-10-02,Area_2,Baobab,59.56,Yes,115.5,2024-10-01,1,Moderate,12,17.29,103
TREE_276,2023-10-03,Area_1,Baobab,41.3,Yes,149.21,2024-10-02,7,Poor,41,14.36,149
TREE_277,2023-10-04,Area_5,Eucalyptus,52.49,Yes,78.39,2024-10-03,8,Moderate,36,29.76,158
TREE_278,2023-10-05,Area_5,Baobab,41.79,Yes,101.4,2024-10-04,3,Good,47,19.08,136
TREE_279,2023-10-06,Area_1,Baobab,54.87,Yes,85.92,2024-10-05,4,Good,41,23.77,186
TREE_280,2023-10-07,Area_3,Baobab,47.07,Yes,88.38,2024-10-06,10,Good,8,12.81,57
TREE_281,2023-10-08,Area_1,Mahogany,31.91,No,101.4,2024-10-07,6,Moderate,34,19.71,56
TREE_282,2023-10-09,Area_1,Eucalyptus,31.1,No,96.58,2024-10-08,10,Poor,10,10.55,85
TREE_283,2023-10-10,Area_5,Acacia,34.02,Yes,133.6,2024-10-09,7,Good,23,20.11,67
TREE_284,2023-10-11,Area_4,Teak,30.41,Yes,73.58,2024-10-10,4,Moderate,36,29.28,52
TREE_285,2023-10-12,Area_5,Acacia,32.26,No,127.6,2024-10-11,8,Moderate,13,17.68,77
TREE_286,2023-10-13,Area_5,Eucalyptus,50.75,Yes,90.53,2024-10-12,5,Good,16,10.78,119
TREE_287,2023-10-14,Area_2,Teak,46.03,Yes,110.19,2024-10-13,1,Good,15,10.62,198
TREE_288,2023-10-15,Area_1,Eucalyptus,52.5,No,113.25,2024-10-14,4,Moderate,20,17.76,77
TREE_289,2023-10-16,Area_5,Baobab,57.39,Yes,101.4,2024-10-15,3,Moderate,5,13.2,103
TREE_290,2023-10-17,Area_1,Teak,47.55,Yes,87.28,2024-10-16,9,Moderate,49,10.47,114
TREE_291,2023-10-18,Area_2,Baobab,51.78,Yes,101.4,2024-10-17,8,Moderate,25,25.12,149
TREE_292,2023-10-19,Area_1,Acacia,52.71,Yes,101.4,2024-10-18,1,Moderate,34,19.17,70
TREE_293,2023-10-20,Area_5,Acacia,41.34,Yes,101.26,2024-10-19,6,Good,17,15.78,62
TREE_294,2023-10-21,Area_1,Teak,37.23,Yes,101.4,2024-10-20,9,Good,38,28.0,106
TREE_295,2023-10-22,Area_2,Teak,36.15,Yes,91.3,2024-10-21,7,Good,8,12.32,98
TREE_296,2023-10-23,Area_4,Eucalyptus,37.54,Yes,101.4,2024-10-22,4,Poor,32,29.12,167
TREE_297,2023-10-24,Area_1,Eucalyptus,38.24,Yes,56.91,2024-10-23,1,Good,42,16.28,103
TREE_298,2023-10-25,Area_5,Baobab,36.22,Yes,93.72,2024-10-24,2,Good,35,27.77,187
TREE_299,2023-10-26,Area_2,Teak,56.35,No,59.74,2024-10-25,5,Moderate,31,22.06,102
TREE_300,2023-10-27,Area_5,Acacia,52.71,Yes,101.4,2024-10-26,5,Good,9,26.53,93
